source,target,value
Dork Tower,Nur Peanuts,33
Dork Tower,Hepta,1
Snake Pit,Lucky Captain,23
Snake Pit,Alien Wars,1
Snake Pit,Full Moon Jacket,1
Dork Tower,Crystal Faire,17
Buffy the Vampire Slayer,Twixt,1
Buffy the Vampire Slayer,Hepta,71
Abduction,Leipzig,90
Dork Tower,Astro Drive,20
Abduction,Snake Pit,30
Histrio,Guardians Call,12
Abduction,Showdown Yahtzee,1
Histrio,Formissimo,10
Abduction,Isolation,17
Dork Tower,The Circle,1
Fourth Dimension,Witty Pong,1
Fourth Dimension,Lumberjack,1
Fourth Dimension,Guildes,1
Histrio,Shabadabada,13
Fourth Dimension,Minotaur Lords,1
Fourth Dimension,New Mastermind,1
Histrio,Mukden,1
Fourth Dimension,Buffy the Vampire Slayer,1
Fourth Dimension,ElemenZ,1
Fourth Dimension,Space Pioneers,1
Fourth Dimension,Alien Wars,1
Fourth Dimension,Bookmaker,1
Escape from New York,Nur Peanuts,1
Histrio,Abduction,1
Escape from New York,Tyranid Attack,1
Histrio,Merchants of Muziris,1
Histrio,Tataraba and Forest,1
